723070,15737,1,3,,7/6/2007 0:00:00,
723070,15738,1,2,,7/6/2007 0:00:00,
723070,15739,1,1,,7/6/2007 0:00:00,
723070,15740,1,2,,7/6/2007 0:00:00,
723070,15741,1,3,,7/6/2007 0:00:00,
723070,15742,1,2,,7/6/2007 0:00:00,
723070,15743,1,3,,7/6/2007 0:00:00,
723070,15744,1,2,,7/6/2007 0:00:00,
723070,15745,1,1,,7/6/2007 0:00:00,
723070,15746,1,2,,7/6/2007 0:00:00,
723070,15747,1,3,,7/6/2007 0:00:00,
723070,15748,1,2,,7/6/2007 0:00:00,
723070,15749,1,3,,7/6/2007 0:00:00,
723070,15750,1,2,,7/6/2007 0:00:00,
723070,15751,1,1,,7/6/2007 0:00:00,
723070,15752,1,2,,7/6/2007 0:00:00,
723070,15753,2,1,,7/6/2007 0:00:00,7/25/2008 8:02:35
723070,15754,1,2,,7/6/2007 0:00:00,
723070,15755,1,1,,7/6/2007 0:00:00,
723070,15756,1,2,,7/6/2007 0:00:00,
723070,15757,1,3,,7/6/2007 0:00:00,
723070,15758,1,2,,7/6/2007 0:00:00,
723070,15759,1,3,,7/6/2007 0:00:00,
723070,15760,1,2,,7/6/2007 0:00:00,
723070,15761,1,2,,7/6/2007 0:00:00,
723070,15762,1,1,,7/6/2007 0:00:00,
723070,15763,1,2,,7/6/2007 0:00:00,
723070,15764,1,3,,7/6/2007 0:00:00,
723070,15765,1,2,,7/6/2007 0:00:00,
723070,15766,1,1,,7/6/2007 0:00:00,
723070,15767,1,2,,7/6/2007 0:00:00,
723070,15768,1,3,,7/6/2007 0:00:00,
723070,15769,1,2,,7/6/2007 0:00:00,
723070,15770,1,3,,7/6/2007 0:00:00,
723070,15771,1,2,,7/6/2007 0:00:00,
723070,15772,1,3,,7/6/2007 0:00:00,
723070,15773,1,2,,7/6/2007 0:00:00,
723070,15774,1,2,,7/6/2007 0:00:00,
723070,15775,1,1,,7/6/2007 0:00:00,
723070,15776,1,2,,7/6/2007 0:00:00,
723070,15777,1,1,,7/6/2007 0:00:00,
723070,15778,1,2,,7/6/2007 0:00:00,
723070,15779,1,1,,7/6/2007 0:00:00,
723070,15780,1,2,,7/6/2007 0:00:00,
723070,15781,1,1,,7/6/2007 0:00:00,
723070,15782,1,2,,7/6/2007 0:00:00,
723070,15783,1,1,,7/6/2007 0:00:00,
723070,15784,1,2,,7/6/2007 0:00:00,
723070,15785,1,1,,7/6/2007 0:00:00,
723070,15786,1,2,,7/6/2007 0:00:00,
723070,15787,1,3,,7/6/2007 0:00:00,
723070,15788,1,2,,7/6/2007 0:00:00,
723070,15789,1,1,,7/6/2007 0:00:00,
723070,15790,1,2,,7/6/2007 0:00:00,
723070,15791,1,3,,7/6/2007 0:00:00,
723070,15792,1,2,,7/6/2007 0:00:00,
723070,15793,1,1,,7/6/2007 0:00:00,
723070,15794,1,2,,7/6/2007 0:00:00,
723070,15795,1,1,,7/6/2007 0:00:00,
723070,15796,1,2,,7/6/2007 0:00:00,
723070,15797,1,1,,7/6/2007 0:00:00,
723070,15798,1,2,,7/6/2007 0:00:00,
723070,15799,1,3,,7/6/2007 0:00:00,
723070,15800,1,2,,7/6/2007 0:00:00,
723070,15801,1,2,,7/6/2007 0:00:00,
723070,15802,2,1,,7/6/2007 0:00:00,7/31/2013 11:15:41
723070,15803,1,2,,7/6/2007 0:00:00,
723070,15804,1,3,,7/6/2007 0:00:00,
723070,15805,1,2,,7/6/2007 0:00:00,
723070,15806,1,3,,7/6/2007 0:00:00,
723070,15807,1,2,,7/6/2007 0:00:00,
723070,15808,1,3,,7/6/2007 0:00:00,
723070,15809,1,2,,7/6/2007 0:00:00,
723070,15810,1,1,,7/6/2007 0:00:00,
723070,15811,1,2,,7/6/2007 0:00:00,
723070,15812,1,3,,7/6/2007 0:00:00,
723070,15813,1,2,,7/6/2007 0:00:00,
723070,15814,2,3,,7/6/2007 0:00:00,5/31/2010 13:38:15
723070,15815,1,2,,7/6/2007 0:00:00,
723070,15816,1,3,,7/6/2007 0:00:00,
723070,15817,1,2,,7/6/2007 0:00:00,
723070,15818,1,2,,7/6/2007 0:00:00,
723070,15819,1,1,,7/6/2007 0:00:00,
723070,15820,1,2,,7/6/2007 0:00:00,
723070,15821,1,3,,7/6/2007 0:00:00,
723070,15822,2,1,,7/6/2007 0:00:00,6/11/2010 7:36:11
723070,15823,1,2,,7/6/2007 0:00:00,
723070,15824,2,3,,7/6/2007 0:00:00,9/3/2010 7:52:52
723070,15825,2,2,,7/6/2007 0:00:00,6/11/2010 7:36:11
723070,15826,1,1,,7/6/2007 0:00:00,
723070,15827,1,2,,7/6/2007 0:00:00,
723070,15828,1,3,,7/6/2007 0:00:00,
723070,15829,1,2,,7/6/2007 0:00:00,
723070,15830,2,1,,7/6/2007 0:00:00,1/20/2011 9:54:44
723070,15831,2,2,,7/6/2007 0:00:00,1/20/2011 9:54:44
723070,15832,2,1,,7/6/2007 0:00:00,1/8/2009 13:44:01
723070,15833,1,2,,7/6/2007 0:00:00,
723070,15834,1,3,,7/6/2007 0:00:00,
723070,15835,1,2,,7/6/2007 0:00:00,
723070,15836,1,1,,7/6/2007 0:00:00,
723070,15837,1,2,,7/6/2007 0:00:00,
723070,15838,1,3,,7/6/2007 0:00:00,
723070,15839,1,2,,7/6/2007 0:00:00,
723070,15840,1,1,,7/6/2007 0:00:00,
723070,15841,1,2,,7/6/2007 0:00:00,
723070,15842,1,3,,7/6/2007 0:00:00,
723070,15843,1,2,,7/6/2007 0:00:00,
723070,15844,1,1,,7/6/2007 0:00:00,
723070,15845,1,2,,7/6/2007 0:00:00,
723070,15846,1,3,,7/6/2007 0:00:00,
723070,15847,1,2,,7/6/2007 0:00:00,
723070,15848,1,1,,7/6/2007 0:00:00,
723070,15849,1,2,,7/6/2007 0:00:00,
723070,15850,1,3,,7/6/2007 0:00:00,
723070,15851,1,2,,7/6/2007 0:00:00,
723070,15852,1,1,,7/6/2007 0:00:00,
723070,15853,1,2,,7/6/2007 0:00:00,
723070,15854,1,3,,7/6/2007 0:00:00,
723070,15855,1,2,,7/6/2007 0:00:00,
723070,15856,1,1,,7/6/2007 0:00:00,
723070,15857,1,2,,7/6/2007 0:00:00,
723070,15858,1,3,,7/6/2007 0:00:00,
723070,15859,1,2,,7/6/2007 0:00:00,
723070,15860,1,3,,7/6/2007 0:00:00,
723070,15861,1,2,,7/6/2007 0:00:00,
723070,15862,1,3,,7/6/2007 0:00:00,
723070,15863,1,2,,7/6/2007 0:00:00,
723070,15864,1,2,,7/6/2007 0:00:00,
723070,15865,2,1,,7/6/2007 0:00:00,10/26/2010 7:50:45
723070,15866,2,2,,7/6/2007 0:00:00,10/26/2010 7:50:45
723070,15867,2,1,,7/6/2007 0:00:00,10/26/2010 7:50:45
723070,15868,2,2,,7/6/2007 0:00:00,10/26/2010 7:50:45
723070,15869,1,1,,7/6/2007 0:00:00,
723070,15870,1,2,,7/6/2007 0:00:00,
723070,15871,1,3,,7/6/2007 0:00:00,
723070,15872,1,2,,7/6/2007 0:00:00,
723070,15873,1,3,,7/6/2007 0:00:00,
723070,15874,1,2,,7/6/2007 0:00:00,
723070,15875,1,2,,7/6/2007 0:00:00,
723070,15876,2,1,,7/6/2007 0:00:00,5/31/2010 14:32:31
723070,15877,2,2,,7/6/2007 0:00:00,5/31/2010 14:32:31
723070,15878,1,1,,7/6/2007 0:00:00,
723070,15879,1,2,,7/6/2007 0:00:00,
723070,15880,1,3,,7/6/2007 0:00:00,
723070,15881,1,2,,7/6/2007 0:00:00,
723070,15882,1,1,,7/6/2007 0:00:00,
723070,15883,1,2,,7/6/2007 0:00:00,
723070,15884,1,1,,7/6/2007 0:00:00,
723070,15885,1,2,,7/6/2007 0:00:00,
723070,15886,1,1,,7/6/2007 0:00:00,
723070,15887,1,2,,7/6/2007 0:00:00,
723070,15888,1,3,,7/6/2007 0:00:00,
723070,15889,1,2,,7/6/2007 0:00:00,
723070,15890,1,2,,7/6/2007 0:00:00,
723070,15891,1,1,,7/6/2007 0:00:00,
723070,15893,1,1,,7/6/2007 0:00:00,
723070,15894,1,2,,7/6/2007 0:00:00,
723070,15895,1,3,,7/6/2007 0:00:00,
723070,15896,1,2,,7/6/2007 0:00:00,
723070,15897,1,3,,7/6/2007 0:00:00,
723070,15898,1,2,,7/6/2007 0:00:00,
723070,15899,1,3,,7/6/2007 0:00:00,
723070,15900,1,2,,7/6/2007 0:00:00,
723070,15901,1,1,,7/6/2007 0:00:00,
723070,15902,1,2,,7/6/2007 0:00:00,
723070,15903,1,1,,7/6/2007 0:00:00,
723070,15904,1,2,,7/6/2007 0:00:00,
723070,15905,1,3,,7/6/2007 0:00:00,
723070,15906,1,2,,7/6/2007 0:00:00,
723070,15907,1,1,,7/6/2007 0:00:00,
723070,15908,1,2,,7/6/2007 0:00:00,
723070,15909,1,3,,7/6/2007 0:00:00,
723070,15910,1,2,,7/6/2007 0:00:00,
723070,15911,2,1,,7/6/2007 0:00:00,1/10/2013 12:38:54
723070,15912,1,2,,7/6/2007 0:00:00,
723070,15913,2,1,,7/6/2007 0:00:00,2/21/2013 7:42:29
723070,15914,1,2,,7/6/2007 0:00:00,
723070,15915,1,3,,7/6/2007 0:00:00,
723070,15916,1,2,,7/6/2007 0:00:00,
723070,15917,1,3,,7/6/2007 0:00:00,
723070,15918,1,2,,7/6/2007 0:00:00,
723070,15919,1,3,,7/6/2007 0:00:00,
723070,15920,1,2,,7/6/2007 0:00:00,
723070,15921,2,1,,7/6/2007 0:00:00,2/21/2013 7:42:29
723070,15922,1,2,,7/6/2007 0:00:00,
723070,15923,1,3,,7/6/2007 0:00:00,
723070,15924,1,2,,7/6/2007 0:00:00,
723070,15925,1,1,,7/6/2007 0:00:00,
723070,15926,1,2,,7/6/2007 0:00:00,
723070,15927,1,3,,7/6/2007 0:00:00,
723070,15928,1,2,,7/6/2007 0:00:00,
723070,15929,1,2,,7/6/2007 0:00:00,
723070,15930,1,1,,7/6/2007 0:00:00,
723070,15931,1,2,,7/6/2007 0:00:00,
723070,15932,1,1,,7/6/2007 0:00:00,
723070,15933,1,2,,7/6/2007 0:00:00,
723070,15934,1,1,,7/6/2007 0:00:00,
723070,15935,1,2,,7/6/2007 0:00:00,
723070,15936,1,1,,7/6/2007 0:00:00,
723070,15937,1,2,,7/6/2007 0:00:00,
723070,15938,1,1,,7/6/2007 0:00:00,
723070,15939,1,2,,7/6/2007 0:00:00,
723070,15940,1,1,,7/6/2007 0:00:00,
723070,15941,1,2,,7/6/2007 0:00:00,
723070,15942,1,3,,7/6/2007 0:00:00,
723070,15943,1,2,,7/6/2007 0:00:00,
723070,15944,1,1,,7/6/2007 0:00:00,
723070,15945,1,2,,7/6/2007 0:00:00,
723070,15946,2,1,,7/6/2007 0:00:00,2/25/2014 13:45:37
723070,15947,1,2,,7/6/2007 0:00:00,
723070,15948,1,3,,7/6/2007 0:00:00,
723070,15949,1,2,,7/6/2007 0:00:00,
723070,15950,1,2,,7/6/2007 0:00:00,
723070,15951,1,1,,7/6/2007 0:00:00,
723070,15952,1,2,,7/6/2007 0:00:00,
723070,15953,1,3,,7/6/2007 0:00:00,
723070,15954,1,1,,7/6/2007 0:00:00,
723070,15955,1,2,,7/6/2007 0:00:00,
723070,15956,1,3,,7/6/2007 0:00:00,
723070,15957,1,2,,7/6/2007 0:00:00,
723070,15958,1,2,,7/6/2007 0:00:00,
723070,15959,1,1,,7/6/2007 0:00:00,
723070,15960,1,2,,7/6/2007 0:00:00,
723070,15961,1,1,,7/6/2007 0:00:00,
723070,15962,1,2,,7/6/2007 0:00:00,
723070,15963,1,3,,7/6/2007 0:00:00,
723070,15964,1,2,,7/6/2007 0:00:00,
723070,15965,1,3,,7/6/2007 0:00:00,
723070,15966,1,2,,7/6/2007 0:00:00,
723070,15967,1,1,,7/6/2007 0:00:00,
723070,15968,1,2,,7/6/2007 0:00:00,
723070,15969,2,1,,7/6/2007 0:00:00,10/19/2011 9:56:33
723070,15970,2,2,,7/6/2007 0:00:00,10/19/2011 9:56:33
723070,15971,2,1,,7/6/2007 0:00:00,1/4/2011 8:25:40
723070,15972,1,2,,7/6/2007 0:00:00,
723070,15973,1,3,,7/6/2007 0:00:00,
723070,15974,1,2,,7/6/2007 0:00:00,
723070,15975,1,3,,7/6/2007 0:00:00,
723070,15976,1,2,,7/6/2007 0:00:00,
723070,15978,2,1,,7/6/2007 0:00:00,1/4/2011 8:25:40
723070,15979,1,2,,7/6/2007 0:00:00,
723070,15980,2,1,,7/6/2007 0:00:00,1/4/2011 8:25:40
723070,15981,1,2,,7/6/2007 0:00:00,
723070,15982,1,3,,7/6/2007 0:00:00,
723070,15983,1,2,,7/6/2007 0:00:00,
723070,15984,1,3,,7/6/2007 0:00:00,
723070,15985,1,2,,7/6/2007 0:00:00,
723070,15986,1,3,,7/6/2007 0:00:00,
723070,15987,2,2,,7/6/2007 0:00:00,9/5/2011 8:10:55
723070,15988,2,1,,7/6/2007 0:00:00,1/4/2011 8:25:40
723070,15989,2,2,,7/6/2007 0:00:00,10/19/2011 9:56:33
723070,15990,1,1,,7/6/2007 0:00:00,
723070,15991,1,2,,7/6/2007 0:00:00,
723070,15992,1,1,,7/6/2007 0:00:00,
723070,15993,1,2,,7/6/2007 0:00:00,
723070,15994,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,15995,1,2,,7/6/2007 0:00:00,
723070,15996,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,15997,1,2,,7/6/2007 0:00:00,
723070,15998,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,15999,1,2,,7/6/2007 0:00:00,
723070,16000,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16001,1,2,,7/6/2007 0:00:00,
723070,16002,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16003,1,2,,7/6/2007 0:00:00,
723070,16004,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16005,1,2,,7/6/2007 0:00:00,
723070,16006,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16007,1,2,,7/6/2007 0:00:00,
723070,16008,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16009,1,2,,7/6/2007 0:00:00,
723070,16010,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16011,1,2,,7/6/2007 0:00:00,
723070,16012,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16013,1,2,,7/6/2007 0:00:00,
723070,16014,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16015,1,2,,7/6/2007 0:00:00,
723070,16016,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16017,1,2,,7/6/2007 0:00:00,
723070,16018,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16019,1,2,,7/6/2007 0:00:00,
723070,16020,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16021,1,2,,7/6/2007 0:00:00,
723070,16022,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16023,1,2,,7/6/2007 0:00:00,
723070,16024,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16025,1,2,,7/6/2007 0:00:00,
723070,16026,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16027,1,2,,7/6/2007 0:00:00,
723070,16028,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16029,1,2,,7/6/2007 0:00:00,
723070,16030,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16031,1,2,,7/6/2007 0:00:00,
723070,16032,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16033,1,2,,7/6/2007 0:00:00,
723070,16034,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16035,1,2,,7/6/2007 0:00:00,
723070,16036,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16037,1,2,,7/6/2007 0:00:00,
723070,16038,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16039,1,2,,7/6/2007 0:00:00,
723070,16040,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16041,1,2,,7/6/2007 0:00:00,
723070,16042,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16043,1,2,,7/6/2007 0:00:00,
723070,16044,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16045,1,2,,7/6/2007 0:00:00,
723070,16046,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16047,1,2,,7/6/2007 0:00:00,
723070,16048,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16049,1,2,,7/6/2007 0:00:00,
723070,16050,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16051,1,2,,7/6/2007 0:00:00,
723070,16052,1,1,,7/6/2007 0:00:00,
723070,16056,1,1,,7/6/2007 0:00:00,
723070,16057,1,2,,7/6/2007 0:00:00,
723070,16058,1,1,,7/6/2007 0:00:00,
723070,16059,1,2,,7/6/2007 0:00:00,
723070,16060,1,1,,7/6/2007 0:00:00,
723070,16061,1,2,,7/6/2007 0:00:00,
723070,16062,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16063,1,2,,7/6/2007 0:00:00,
723070,16064,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16065,1,2,,7/6/2007 0:00:00,
723070,16066,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16067,1,2,,7/6/2007 0:00:00,
723070,16068,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16069,1,2,,7/6/2007 0:00:00,
723070,16070,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16071,1,2,,7/6/2007 0:00:00,
723070,16072,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16073,1,2,,7/6/2007 0:00:00,
723070,16074,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16075,1,2,,7/6/2007 0:00:00,
723070,16076,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16077,1,2,,7/6/2007 0:00:00,
723070,16078,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16079,1,2,,7/6/2007 0:00:00,
723070,16080,2,1,,7/6/2007 0:00:00,9/27/2010 14:38:28
723070,16081,1,2,,7/6/2007 0:00:00,
723070,16082,1,1,,7/6/2007 0:00:00,
723070,16083,1,2,,7/6/2007 0:00:00,
723070,16084,1,3,,7/6/2007 0:00:00,
723070,16085,1,2,,7/6/2007 0:00:00,
723070,16086,1,3,,7/6/2007 0:00:00,
723070,16087,1,2,,7/6/2007 0:00:00,
723070,16088,1,3,,7/6/2007 0:00:00,
723070,16089,1,2,,7/6/2007 0:00:00,
723070,16090,1,3,,7/6/2007 0:00:00,
723070,16091,1,2,,7/6/2007 0:00:00,
723070,16092,1,3,,7/6/2007 0:00:00,
723070,16093,1,2,,7/6/2007 0:00:00,
723070,16094,1,3,,7/6/2007 0:00:00,
723070,16095,1,2,,7/6/2007 0:00:00,
723070,16096,1,1,,7/6/2007 0:00:00,
723070,16097,1,2,,7/6/2007 0:00:00,
723070,16098,1,1,,7/6/2007 0:00:00,
723070,16099,1,2,,7/6/2007 0:00:00,
723070,16100,1,1,,7/6/2007 0:00:00,
723070,16101,1,2,,7/6/2007 0:00:00,
723070,16102,1,1,,7/6/2007 0:00:00,
723070,16103,1,2,,7/6/2007 0:00:00,
723070,16104,1,1,,7/6/2007 0:00:00,
723070,16105,1,2,,7/6/2007 0:00:00,
723070,16106,1,3,,7/6/2007 0:00:00,
723070,16107,1,1,,7/6/2007 0:00:00,
723070,16108,1,2,,7/6/2007 0:00:00,
723070,16109,1,3,,7/6/2007 0:00:00,
723070,16110,1,1,,7/6/2007 0:00:00,
723070,16111,1,2,,7/6/2007 0:00:00,
723070,16112,1,3,,7/6/2007 0:00:00,
723070,16113,1,1,,7/6/2007 0:00:00,
723070,16114,1,2,,7/6/2007 0:00:00,
723070,16115,1,1,,7/6/2007 0:00:00,
723070,16116,1,2,,7/6/2007 0:00:00,
723070,16117,1,3,,7/6/2007 0:00:00,
723070,16118,1,2,,7/6/2007 0:00:00,
723070,16119,1,3,,7/6/2007 0:00:00,
723070,16120,1,2,,7/6/2007 0:00:00,
723070,16121,1,3,,7/6/2007 0:00:00,
723070,16122,1,2,,7/6/2007 0:00:00,
723070,16123,1,3,,7/6/2007 0:00:00,
723070,16124,1,2,,7/6/2007 0:00:00,
723070,16125,1,3,,7/6/2007 0:00:00,
723070,16126,1,2,,7/6/2007 0:00:00,
723070,16127,1,3,,7/6/2007 0:00:00,
723070,16128,1,2,,7/6/2007 0:00:00,
723070,16129,1,2,,7/6/2007 0:00:00,
723070,16130,1,1,,7/6/2007 0:00:00,
723070,16131,1,2,,7/6/2007 0:00:00,
723070,16132,1,3,,7/6/2007 0:00:00,
723070,16133,1,1,,7/6/2007 0:00:00,
723070,16134,1,2,,7/6/2007 0:00:00,
723070,16135,1,3,,7/6/2007 0:00:00,
723070,16136,1,1,,7/6/2007 0:00:00,
723070,16137,1,2,,7/6/2007 0:00:00,
723070,16138,1,3,,7/6/2007 0:00:00,
723070,16139,1,1,,7/6/2007 0:00:00,
723070,16140,1,2,,7/6/2007 0:00:00,
723070,16141,1,1,,7/6/2007 0:00:00,
723070,16142,1,2,,7/6/2007 0:00:00,
723070,16143,1,1,,7/6/2007 0:00:00,
723070,16144,1,2,,7/6/2007 0:00:00,
723070,16145,1,1,,7/6/2007 0:00:00,
723070,16146,1,2,,7/6/2007 0:00:00,
723070,16147,1,1,,7/6/2007 0:00:00,
723070,16148,1,2,,7/6/2007 0:00:00,
723070,16149,1,1,,7/6/2007 0:00:00,
723070,16150,1,2,,7/6/2007 0:00:00,
723070,16151,1,3,,7/6/2007 0:00:00,
723070,16152,1,2,,7/6/2007 0:00:00,
723070,16153,1,3,,7/6/2007 0:00:00,
723070,16154,1,2,,7/6/2007 0:00:00,
723070,16155,1,2,,7/6/2007 0:00:00,
723070,16156,1,1,,7/6/2007 0:00:00,
723070,16157,1,2,,7/6/2007 0:00:00,
723070,16158,1,3,,7/6/2007 0:00:00,
723070,16159,1,2,,7/6/2007 0:00:00,
723070,16160,1,1,,7/6/2007 0:00:00,
723070,16161,1,2,,7/6/2007 0:00:00,
723070,16162,1,1,,7/6/2007 0:00:00,
723070,16163,1,2,,7/6/2007 0:00:00,
723070,16164,1,1,,7/6/2007 0:00:00,
723070,16165,1,2,,7/6/2007 0:00:00,
723070,16166,1,1,,7/6/2007 0:00:00,
723070,16167,1,2,,7/6/2007 0:00:00,
723070,16168,1,1,,7/6/2007 0:00:00,
723070,16169,1,2,,7/6/2007 0:00:00,
723070,16170,1,1,,7/6/2007 0:00:00,
723070,16171,1,2,,7/6/2007 0:00:00,
723070,16172,1,1,,7/6/2007 0:00:00,
723070,16173,1,2,,7/6/2007 0:00:00,
723070,16174,1,1,,7/6/2007 0:00:00,
723070,16175,1,2,,7/6/2007 0:00:00,
723070,16176,1,1,,7/6/2007 0:00:00,
723070,16177,1,2,,7/6/2007 0:00:00,
723070,16178,1,3,,7/6/2007 0:00:00,
723070,16179,1,2,,7/6/2007 0:00:00,
723070,16180,1,2,,7/6/2007 0:00:00,
723070,16181,1,1,,7/6/2007 0:00:00,
723070,16182,1,2,,7/6/2007 0:00:00,
723070,16183,1,1,,7/6/2007 0:00:00,
723070,16184,1,2,,7/6/2007 0:00:00,
723070,16185,1,1,,7/6/2007 0:00:00,
723070,16186,1,2,,7/6/2007 0:00:00,
723070,16187,1,3,,7/6/2007 0:00:00,
723070,16188,1,1,,7/6/2007 0:00:00,
723070,16189,1,2,,7/6/2007 0:00:00,
723070,16190,1,3,,7/6/2007 0:00:00,
723070,16191,2,1,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16192,2,2,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16193,1,3,,7/6/2007 0:00:00,
723070,16194,1,1,,7/6/2007 0:00:00,
723070,16197,1,1,,7/6/2007 0:00:00,
723070,16200,2,1,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16201,2,2,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16202,1,3,,7/6/2007 0:00:00,
723070,16203,1,1,,7/6/2007 0:00:00,
723070,16204,1,2,,7/6/2007 0:00:00,
723070,16205,1,3,,7/6/2007 0:00:00,
723070,16206,1,2,,7/6/2007 0:00:00,
723070,16207,1,1,,7/6/2007 0:00:00,
723070,16210,1,2,,7/6/2007 0:00:00,
723070,16211,2,1,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16212,1,2,,7/6/2007 0:00:00,
723070,16213,1,3,,7/6/2007 0:00:00,
723070,16214,2,2,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16215,2,3,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16216,1,2,,7/6/2007 0:00:00,
723070,16217,1,3,,7/6/2007 0:00:00,
723070,16218,2,2,,7/6/2007 0:00:00,1/12/2011 12:48:19
723070,16225,1,2,,7/6/2007 0:00:00,
723070,16226,1,3,,7/6/2007 0:00:00,
723070,16233,2,1,,7/6/2007 0:00:00,1/9/2014 10:37:16
723070,16234,1,2,,7/6/2007 0:00:00,
723070,16235,2,1,,7/6/2007 0:00:00,6/3/2011 8:58:06
723070,16236,2,2,,7/6/2007 0:00:00,3/4/2010 12:30:24
723070,16237,1,1,,7/6/2007 0:00:00,
723070,16238,1,2,,7/6/2007 0:00:00,
723070,16239,1,1,,7/6/2007 0:00:00,
723070,16240,1,2,,7/6/2007 0:00:00,
723070,16241,1,1,,7/6/2007 0:00:00,
723070,16242,1,2,,7/6/2007 0:00:00,
723070,16253,1,2,,7/6/2007 0:00:00,
723070,16254,1,3,,7/6/2007 0:00:00,
723070,16255,1,2,,7/6/2007 0:00:00,
723070,16256,1,3,,7/6/2007 0:00:00,
723070,16257,1,1,,7/6/2007 0:00:00,
723070,16258,1,2,,7/6/2007 0:00:00,
723070,16259,1,1,,7/6/2007 0:00:00,
723070,16260,1,2,,7/6/2007 0:00:00,
723070,16261,1,1,,7/6/2007 0:00:00,
723070,16262,1,2,,7/6/2007 0:00:00,
723070,16263,1,1,,7/6/2007 0:00:00,
723070,16264,1,2,,7/6/2007 0:00:00,
723070,16265,1,1,,7/6/2007 0:00:00,
723070,16266,1,2,,7/6/2007 0:00:00,
723070,16267,1,3,,7/6/2007 0:00:00,
723070,16268,1,2,,7/6/2007 0:00:00,
723070,16269,1,1,,7/6/2007 0:00:00,
723070,16270,1,2,,7/6/2007 0:00:00,
723070,16271,1,1,,7/6/2007 0:00:00,
723070,16272,1,2,,7/6/2007 0:00:00,
723070,16273,1,3,,7/6/2007 0:00:00,
723070,16274,1,1,,7/6/2007 0:00:00,
723070,16275,1,2,,7/6/2007 0:00:00,
723070,16276,1,3,,7/6/2007 0:00:00,
723070,16277,1,1,,7/6/2007 0:00:00,
723070,16278,1,2,,7/6/2007 0:00:00,
723070,16279,1,3,,7/6/2007 0:00:00,
723070,16280,1,1,,7/6/2007 0:00:00,
723070,16282,1,1,,7/6/2007 0:00:00,
723070,16283,1,2,,7/6/2007 0:00:00,
723070,16284,1,3,,7/6/2007 0:00:00,
723070,16285,1,1,,7/6/2007 0:00:00,
723070,16286,1,2,,7/6/2007 0:00:00,
723070,16287,1,3,,7/6/2007 0:00:00,
723070,16288,2,1,,7/6/2007 0:00:00,2/14/2011 14:10:57
723070,16289,1,2,,7/6/2007 0:00:00,
723070,16290,1,3,,7/6/2007 0:00:00,
723070,16291,1,1,,7/6/2007 0:00:00,
723070,16292,1,2,,7/6/2007 0:00:00,
